trade_date,run_id,run_status,ok,collected_stocks,collected_daily_bars,collected_benchmark_bars,order_count,rejected_order_count,fill_count,fill_rejected_count,total_asset,cash,market_value,total_position_ratio,daily_return,cum_return,drawdown,excess_return,failed_health_count,failed_health_checks,summary_path,recorded_at,data_quality_level,data_quality_ok,data_quality_issue_count,data_quality_error_count,data_quality_warning_count,data_cleaning_changed_rows,data_cleaning_high_fixed_count,data_cleaning_low_fixed_count,reconciliation_status,reconciliation_diff_count,reconciliation_order_diff_count,reconciliation_fill_diff_count,risk_guard_status,risk_guard_allowed,risk_guard_input_orders,risk_guard_rejected_orders,risk_guard_epoch_seconds,pretrade_gate_status,pretrade_gate_passed,pretrade_gate_failed_count,pretrade_gate_failed_checks
2024-08-13,25373134214c454fa4d6f063abcf185f,SUCCESS,True,30,4830,0,3,0,3,0,999910.8775484642,702836.039096133,297074.83845233126,0.2971013168500434,-8.912245153580578e-05,-8.912245153580578e-05,-8.912245153580578e-05,0.0,0,,research_store\monitoring\observation_runs\2024-08-13\daily_summary.json,2026-06-18T06:50:23.605622+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-08-14,945e050e59414c10bc977103a71b2660,SUCCESS,True,30,4860,0,3,0,3,0,1004021.7677640988,706578.6136575375,297443.1541065613,0.2962516985751722,0.0041112566209036,0.0040217677640987,0.0,0.0,0,,research_store\monitoring\observation_runs\2024-08-14\daily_summary.json,2026-06-18T06:50:24.149407+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-08-15,a25290ef18b5452cb392f693b5e5d656,SUCCESS,True,30,4890,0,3,0,3,0,1008663.883350672,707747.0380215928,300916.84532907925,0.2983321305502345,0.004623520859424,0.008663883350672,0.0,0.0,0,,research_store\monitoring\observation_runs\2024-08-15\daily_summary.json,2026-06-18T06:50:24.708591+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-08-16,e57bf8f7b9eb43a5ba7ec355044ec088,SUCCESS,True,30,4920,0,4,0,4,0,1008477.6757884258,708155.9166720168,300321.75911640894,0.2977971315841156,-0.0001846081388654,0.0084776757884259,-0.0001846081388654,0.0,0,,research_store\monitoring\observation_runs\2024-08-16\daily_summary.json,2026-06-18T06:50:25.271854+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-08-19,2ff215da7534471e86a27ae93b6a0803,SUCCESS,True,30,4950,0,1,0,1,0,1006479.5883637462,706525.5148855635,299954.0734781826,0.2980230070694468,-0.0019812906846128,0.0064795883637462,-0.0021655330610924,0.0,0,,research_store\monitoring\observation_runs\2024-08-19\daily_summary.json,2026-06-18T06:50:26.312108+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-08-20,60c7e88e32cf4be2b5d2912db5651566,SUCCESS,True,30,4980,0,2,0,2,0,1006892.979424392,706839.7335929052,300053.2458314868,0.2979991438643434,0.0004107297012529,0.0068929794243921,-0.0017556928085866,0.0,0,,research_store\monitoring\observation_runs\2024-08-20\daily_summary.json,2026-06-18T06:50:34.434422+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-08-21,6076270a795147c99991a9fdbaff3ad1,SUCCESS,True,30,5010,0,3,0,3,0,1006204.6022249442,705321.8753080368,300882.72691690736,0.299027380963661,-0.0006836647126504,0.0062046022249442,-0.0024381572160175,0.0,0,,research_store\monitoring\observation_runs\2024-08-21\daily_summary.json,2026-06-18T06:50:35.027336+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-08-22,092d35c3ee834c14a9c4b2ab836770fd,SUCCESS,True,30,5040,0,3,0,3,0,1012250.6193543156,714618.4651424977,297632.1542118178,0.2940301033371246,0.0060087353168551,0.0122506193543154,0.0,0.0,0,,research_store\monitoring\observation_runs\2024-08-22\daily_summary.json,2026-06-18T06:50:35.620033+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-08-23,06bfb83f55d4468d86d9d592b115472d,SUCCESS,True,30,5070,0,3,0,3,0,1015655.967779606,714072.0112432654,301583.9565363405,0.2969351494046292,0.003364135679623,0.0156559677796059,0.0,0.0,0,,research_store\monitoring\observation_runs\2024-08-23\daily_summary.json,2026-06-18T06:50:36.201163+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-08-26,2adae5bbad1d4bdab5ecb80c9eb37d8e,SUCCESS,True,30,5100,0,3,0,3,0,1017189.3280781432,714501.6852900943,302687.6427880487,0.2975725702509489,0.0015097241065686,0.0171893280781432,0.0,0.0,0,,research_store\monitoring\observation_runs\2024-08-26\daily_summary.json,2026-06-18T06:50:37.868686+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-08-27,4e6c9e813dad48f38ee9b206f7e2ded9,SUCCESS,True,30,5130,0,4,0,4,0,1017655.052257302,715193.6362315748,302461.4160257272,0.2972140858091602,0.0004578539769375,0.017655052257302,0.0,0.0,0,,research_store\monitoring\observation_runs\2024-08-27\daily_summary.json,2026-06-18T06:50:46.479304+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-08-28,6d254149ea0f42cbb2967b7633acc0fb,SUCCESS,True,30,5160,0,3,0,3,0,1019639.8590228189,716980.4309177792,302659.4281050395,0.2968297339759707,0.0019503728312595,0.0196398590228188,0.0,0.0,0,,research_store\monitoring\observation_runs\2024-08-28\daily_summary.json,2026-06-18T06:50:47.082470+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-08-29,02618adc04a74ebbbb472066db2e798b,SUCCESS,True,30,5190,0,2,0,2,0,1024308.6059986084,720168.4882237779,304140.11777483067,0.2969223493717711,0.0045788196042708,0.0243086059986086,0.0,0.0,0,,research_store\monitoring\observation_runs\2024-08-29\daily_summary.json,2026-06-18T06:50:47.737284+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-08-30,05b382b531d3455b93f205e77bcf2606,SUCCESS,True,30,5220,0,4,0,4,0,1019655.3119148476,715241.5579028791,304413.7540119684,0.2985457442871541,-0.0045428634070925,0.0196553119148474,-0.0045428634070925,0.0,0,,research_store\monitoring\observation_runs\2024-08-30\daily_summary.json,2026-06-18T06:50:48.367098+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-09-02,2eab3c3d46854fb8924395d6b3d50493,SUCCESS,True,30,5250,0,3,0,3,0,999910.1599742586,700443.4075033095,299466.75247094914,0.2994936589889821,-8.98400257414167e-05,-8.98400257414167e-05,-8.98400257414167e-05,0.0,0,,research_store\monitoring\observation_runs\2024-09-02\daily_summary.json,2026-06-18T06:48:13.083036+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-09-03,f5beb125fc5149bbb64abc7f56a7332c,SUCCESS,True,30,5280,0,2,0,2,0,995979.379653776,698250.6035625931,297728.7760911829,0.2989306627961313,-0.0039311334936168,-0.0040206203462239,-0.0040206203462239,0.0,0,,research_store\monitoring\observation_runs\2024-09-03\daily_summary.json,2026-06-18T06:48:13.711315+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-09-04,b1cffbdd183f4e27b7cbc2888699080e,SUCCESS,True,30,5310,0,5,0,5,0,1000163.0701047787,703462.9764918777,296700.0936129012,0.2966517185860685,0.0042005793859478,0.0001630701047787,0.0,0.0,0,,research_store\monitoring\observation_runs\2024-09-04\daily_summary.json,2026-06-18T06:48:14.322814+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-09-05,937d087d65004d6ab8c4559d470ddfa3,SUCCESS,True,30,5340,0,3,0,3,0,998660.6917805008,702438.8294389297,296221.86234157113,0.296619126776123,-0.0015021333712318,-0.0013393082194993,-0.0015021333712318,0.0,0,,research_store\monitoring\observation_runs\2024-09-05\daily_summary.json,2026-06-18T06:48:14.966577+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-09-06,f2272d7a0688443a88c4d94d70285474,SUCCESS,True,30,5370,0,2,0,2,0,1002423.650379733,706621.517050691,295802.13332904206,0.2950869457409428,0.0037680051194597,0.0024236503797328,0.0,0.0,0,,research_store\monitoring\observation_runs\2024-09-06\daily_summary.json,2026-06-18T06:48:16.670566+00:00,INFO,True,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.0,UNKNOWN,False,0.0,0.0,0.0,UNKNOWN,False,0.0,
2024-09-09,50e066d179404d5f8f44236a46cf7acc,SUCCESS,True,30,5400,0,3,0,3,0,999910.5425772492,701719.1334080592,298191.40916919004,0.2982180869906699,-8.945742275079382e-05,-8.945742275079382e-05,-8.945742275079382e-05,0.0,0,,research_store\reports\daily_summary.json,2026-06-18T07:52:00.324969+00:00,INFO,True,0.0,0.0,0.0,864.0,433.0,431.0,UNKNOWN,0.0,0.0,0.0,OK,True,3.0,0.0,1781747529.0,GO,True,0.0,
2024-09-09,52758c375d9e439e804c6b4347aaed8a,CHECK,False,30,5400,0,3,0,3,0,999910.5425772492,701719.1334080592,298191.40916919004,0.2982180869906699,-8.945742275079382e-05,-8.945742275079382e-05,-8.945742275079382e-05,0.0,1,data_quality_ok,research_store\reports\daily_summary.json,2026-06-17T09:02:09.933381+00:00,,,,,,,,,,,,,,,,,,,,,
2024-09-09,72582a4ef8974322ae9c4b5b4dc907da,SUCCESS,True,30,5400,0,3,0,3,0,999910.5425772492,701719.1334080592,298191.40916919004,0.2982180869906699,-8.945742275079382e-05,-8.945742275079382e-05,-8.945742275079382e-05,0.0,0,,research_store\reports\daily_summary.json,,,,,,,,,,,,,,,,,,,,,,
