benchmark_code,trade_date,open,high,low,close,volume,source
hs300,2024-01-02,9.965215421870543,9.965215421870543,9.965215421870543,9.965215421870543,1000000,sample
hs300,2024-01-03,9.917126960011563,9.917126960011563,9.917126960011563,9.917126960011563,1000000,sample
hs300,2024-01-04,9.933333105092618,9.933333105092618,9.933333105092618,9.933333105092618,1000000,sample
hs300,2024-01-05,9.879557876167537,9.879557876167537,9.879557876167537,9.879557876167537,1000000,sample
hs300,2024-01-08,9.896609175272818,9.896609175272818,9.896609175272818,9.896609175272818,1000000,sample
hs300,2024-01-09,9.896636262030135,9.896636262030135,9.896636262030135,9.896636262030135,1000000,sample
hs300,2024-01-10,9.898673473777167,9.898673473777167,9.898673473777167,9.898673473777167,1000000,sample
hs300,2024-01-11,9.936227554790186,9.936227554790186,9.936227554790186,9.936227554790186,1000000,sample
hs300,2024-01-12,9.943930696868573,9.943930696868573,9.943930696868573,9.943930696868573,1000000,sample
hs300,2024-01-15,9.961295101683765,9.961295101683765,9.961295101683765,9.961295101683765,1000000,sample
hs300,2024-01-16,9.987151446522994,9.987151446522994,9.987151446522994,9.987151446522994,1000000,sample
hs300,2024-01-17,10.020152589572673,10.020152589572673,10.020152589572673,10.020152589572673,1000000,sample
hs300,2024-01-18,10.003714793462045,10.003714793462045,10.003714793462045,10.003714793462045,1000000,sample
hs300,2024-01-19,10.057357772848404,10.057357772848404,10.057357772848404,10.057357772848404,1000000,sample
hs300,2024-01-22,10.118794906109104,10.118794906109104,10.118794906109104,10.118794906109104,1000000,sample
hs300,2024-01-23,10.1699721017443,10.1699721017443,10.1699721017443,10.1699721017443,1000000,sample
hs300,2024-01-24,10.16751737949007,10.16751737949007,10.16751737949007,10.16751737949007,1000000,sample
hs300,2024-01-25,10.206190816577568,10.206190816577568,10.206190816577568,10.206190816577568,1000000,sample
hs300,2024-01-26,10.161492080386445,10.161492080386445,10.161492080386445,10.161492080386445,1000000,sample
hs300,2024-01-29,10.217392136942046,10.217392136942046,10.217392136942046,10.217392136942046,1000000,sample
hs300,2024-01-30,10.238021215363526,10.238021215363526,10.238021215363526,10.238021215363526,1000000,sample
hs300,2024-01-31,10.229961765697745,10.229961765697745,10.229961765697745,10.229961765697745,1000000,sample
hs300,2024-02-01,10.242456768652259,10.242456768652259,10.242456768652259,10.242456768652259,1000000,sample
hs300,2024-02-02,10.17315894929025,10.17315894929025,10.17315894929025,10.17315894929025,1000000,sample
hs300,2024-02-05,10.220165447607117,10.220165447607117,10.220165447607117,10.220165447607117,1000000,sample
hs300,2024-02-06,10.221657083652987,10.221657083652987,10.221657083652987,10.221657083652987,1000000,sample
hs300,2024-02-07,10.208236762380137,10.208236762380137,10.208236762380137,10.208236762380137,1000000,sample
hs300,2024-02-08,10.21911145053289,10.21911145053289,10.21911145053289,10.21911145053289,1000000,sample
hs300,2024-02-09,10.232419837405233,10.232419837405233,10.232419837405233,10.232419837405233,1000000,sample
hs300,2024-02-12,10.270167727709383,10.270167727709383,10.270167727709383,10.270167727709383,1000000,sample
hs300,2024-02-13,10.268121162584611,10.268121162584611,10.268121162584611,10.268121162584611,1000000,sample
hs300,2024-02-14,10.264415051738997,10.264415051738997,10.264415051738997,10.264415051738997,1000000,sample
hs300,2024-02-15,10.216300907416315,10.216300907416315,10.216300907416315,10.216300907416315,1000000,sample
hs300,2024-02-16,10.205564564528386,10.205564564528386,10.205564564528386,10.205564564528386,1000000,sample
hs300,2024-02-19,10.20429957689122,10.20429957689122,10.20429957689122,10.20429957689122,1000000,sample
hs300,2024-02-20,10.26213086299745,10.26213086299745,10.26213086299745,10.26213086299745,1000000,sample
hs300,2024-02-21,10.307275955502186,10.307275955502186,10.307275955502186,10.307275955502186,1000000,sample
hs300,2024-02-22,10.329226877600865,10.329226877600865,10.329226877600865,10.329226877600865,1000000,sample
hs300,2024-02-23,10.332790258214795,10.332790258214795,10.332790258214795,10.332790258214795,1000000,sample
hs300,2024-02-26,10.343023337369095,10.343023337369095,10.343023337369095,10.343023337369095,1000000,sample
hs300,2024-02-27,10.35873014666497,10.35873014666497,10.35873014666497,10.35873014666497,1000000,sample
hs300,2024-02-28,10.372105160058663,10.372105160058663,10.372105160058663,10.372105160058663,1000000,sample
hs300,2024-02-29,10.356526276693272,10.356526276693272,10.356526276693272,10.356526276693272,1000000,sample
hs300,2024-03-01,10.326411384409058,10.326411384409058,10.326411384409058,10.326411384409058,1000000,sample
hs300,2024-03-04,10.360188179818659,10.360188179818659,10.360188179818659,10.360188179818659,1000000,sample
hs300,2024-03-05,10.322697982308625,10.322697982308625,10.322697982308625,10.322697982308625,1000000,sample
hs300,2024-03-06,10.295256191181728,10.295256191181728,10.295256191181728,10.295256191181728,1000000,sample
hs300,2024-03-07,10.323493712297477,10.323493712297477,10.323493712297477,10.323493712297477,1000000,sample
hs300,2024-03-08,10.31954361477385,10.31954361477385,10.31954361477385,10.31954361477385,1000000,sample
hs300,2024-03-11,10.312338180058106,10.312338180058106,10.312338180058106,10.312338180058106,1000000,sample
hs300,2024-03-12,10.320910504240748,10.320910504240748,10.320910504240748,10.320910504240748,1000000,sample
hs300,2024-03-13,10.307728832180537,10.307728832180537,10.307728832180537,10.307728832180537,1000000,sample
hs300,2024-03-14,10.393875264958531,10.393875264958531,10.393875264958531,10.393875264958531,1000000,sample
hs300,2024-03-15,10.342718531043527,10.342718531043527,10.342718531043527,10.342718531043527,1000000,sample
hs300,2024-03-18,10.356201383001995,10.356201383001995,10.356201383001995,10.356201383001995,1000000,sample
hs300,2024-03-19,10.354977368163153,10.354977368163153,10.354977368163153,10.354977368163153,1000000,sample
hs300,2024-03-20,10.359046445458805,10.359046445458805,10.359046445458805,10.359046445458805,1000000,sample
hs300,2024-03-21,10.362307294476848,10.362307294476848,10.362307294476848,10.362307294476848,1000000,sample
hs300,2024-03-22,10.421529353814673,10.421529353814673,10.421529353814673,10.421529353814673,1000000,sample
hs300,2024-03-25,10.446178589255629,10.446178589255629,10.446178589255629,10.446178589255629,1000000,sample
hs300,2024-03-26,10.51805354658084,10.51805354658084,10.51805354658084,10.51805354658084,1000000,sample
hs300,2024-03-27,10.487060002570303,10.487060002570303,10.487060002570303,10.487060002570303,1000000,sample
hs300,2024-03-28,10.502404307630172,10.502404307630172,10.502404307630172,10.502404307630172,1000000,sample
hs300,2024-03-29,10.47112204106448,10.47112204106448,10.47112204106448,10.47112204106448,1000000,sample
hs300,2024-04-01,10.54294460543814,10.54294460543814,10.54294460543814,10.54294460543814,1000000,sample
hs300,2024-04-02,10.562203283129888,10.562203283129888,10.562203283129888,10.562203283129888,1000000,sample
hs300,2024-04-03,10.533979633048423,10.533979633048423,10.533979633048423,10.533979633048423,1000000,sample
hs300,2024-04-04,10.556232388140588,10.556232388140588,10.556232388140588,10.556232388140588,1000000,sample
hs300,2024-04-05,10.502803039618039,10.502803039618039,10.502803039618039,10.502803039618039,1000000,sample
hs300,2024-04-08,10.53632953642702,10.53632953642702,10.53632953642702,10.53632953642702,1000000,sample
hs300,2024-04-09,10.570802164007535,10.570802164007535,10.570802164007535,10.570802164007535,1000000,sample
hs300,2024-04-10,10.599137427080546,10.599137427080546,10.599137427080546,10.599137427080546,1000000,sample
hs300,2024-04-11,10.630680244759999,10.630680244759999,10.630680244759999,10.630680244759999,1000000,sample
hs300,2024-04-12,10.646317211914186,10.646317211914186,10.646317211914186,10.646317211914186,1000000,sample
hs300,2024-04-15,10.685142311617007,10.685142311617007,10.685142311617007,10.685142311617007,1000000,sample
hs300,2024-04-16,10.771973082503205,10.771973082503205,10.771973082503205,10.771973082503205,1000000,sample
hs300,2024-04-17,10.799950180664483,10.799950180664483,10.799950180664483,10.799950180664483,1000000,sample
hs300,2024-04-18,10.779265776335201,10.779265776335201,10.779265776335201,10.779265776335201,1000000,sample
hs300,2024-04-19,10.800782549467467,10.800782549467467,10.800782549467467,10.800782549467467,1000000,sample
hs300,2024-04-22,10.801121655099765,10.801121655099765,10.801121655099765,10.801121655099765,1000000,sample
hs300,2024-04-23,10.802093441834636,10.802093441834636,10.802093441834636,10.802093441834636,1000000,sample
hs300,2024-04-24,10.765354793953293,10.765354793953293,10.765354793953293,10.765354793953293,1000000,sample
hs300,2024-04-25,10.744850665034198,10.744850665034198,10.744850665034198,10.744850665034198,1000000,sample
hs300,2024-04-26,10.729540144220676,10.729540144220676,10.729540144220676,10.729540144220676,1000000,sample
hs300,2024-04-29,10.685888892403515,10.685888892403515,10.685888892403515,10.685888892403515,1000000,sample
hs300,2024-04-30,10.649011547891,10.649011547891,10.649011547891,10.649011547891,1000000,sample
hs300,2024-05-01,10.602243393437282,10.602243393437282,10.602243393437282,10.602243393437282,1000000,sample
hs300,2024-05-02,10.556685841403429,10.556685841403429,10.556685841403429,10.556685841403429,1000000,sample
hs300,2024-05-03,10.53272568513245,10.53272568513245,10.53272568513245,10.53272568513245,1000000,sample
hs300,2024-05-06,10.5171386171527,10.5171386171527,10.5171386171527,10.5171386171527,1000000,sample
hs300,2024-05-07,10.540391639397392,10.540391639397392,10.540391639397392,10.540391639397392,1000000,sample
hs300,2024-05-08,10.468982035339268,10.468982035339268,10.468982035339268,10.468982035339268,1000000,sample
hs300,2024-05-09,10.387476075790605,10.387476075790605,10.387476075790605,10.387476075790605,1000000,sample
hs300,2024-05-10,10.443823181361036,10.443823181361036,10.443823181361036,10.443823181361036,1000000,sample
hs300,2024-05-13,10.425588405919434,10.425588405919434,10.425588405919434,10.425588405919434,1000000,sample
hs300,2024-05-14,10.428371010536932,10.428371010536932,10.428371010536932,10.428371010536932,1000000,sample
hs300,2024-05-15,10.392765520262621,10.392765520262621,10.392765520262621,10.392765520262621,1000000,sample
hs300,2024-05-16,10.411817859744621,10.411817859744621,10.411817859744621,10.411817859744621,1000000,sample
hs300,2024-05-17,10.37371016071029,10.37371016071029,10.37371016071029,10.37371016071029,1000000,sample
hs300,2024-05-20,10.339691957620138,10.339691957620138,10.339691957620138,10.339691957620138,1000000,sample
hs300,2024-05-21,10.360963827834707,10.360963827834707,10.360963827834707,10.360963827834707,1000000,sample
hs300,2024-05-22,10.371808616220621,10.371808616220621,10.371808616220621,10.371808616220621,1000000,sample
hs300,2024-05-23,10.35938907895213,10.35938907895213,10.35938907895213,10.35938907895213,1000000,sample
hs300,2024-05-24,10.388990177923928,10.388990177923928,10.388990177923928,10.388990177923928,1000000,sample
hs300,2024-05-27,10.343582317670966,10.343582317670966,10.343582317670966,10.343582317670966,1000000,sample
hs300,2024-05-28,10.32638913067404,10.32638913067404,10.32638913067404,10.32638913067404,1000000,sample
hs300,2024-05-29,10.36885966247112,10.36885966247112,10.36885966247112,10.36885966247112,1000000,sample
hs300,2024-05-30,10.40908803915669,10.40908803915669,10.40908803915669,10.40908803915669,1000000,sample
hs300,2024-05-31,10.424483899500924,10.424483899500924,10.424483899500924,10.424483899500924,1000000,sample
hs300,2024-06-03,10.480051649943507,10.480051649943507,10.480051649943507,10.480051649943507,1000000,sample
hs300,2024-06-04,10.461751346462233,10.461751346462233,10.461751346462233,10.461751346462233,1000000,sample
hs300,2024-06-05,10.457533039300356,10.457533039300356,10.457533039300356,10.457533039300356,1000000,sample
hs300,2024-06-06,10.459408989010065,10.459408989010065,10.459408989010065,10.459408989010065,1000000,sample
hs300,2024-06-07,10.524937150229619,10.524937150229619,10.524937150229619,10.524937150229619,1000000,sample
hs300,2024-06-10,10.535074194486421,10.535074194486421,10.535074194486421,10.535074194486421,1000000,sample
hs300,2024-06-11,10.486768052134403,10.486768052134403,10.486768052134403,10.486768052134403,1000000,sample
hs300,2024-06-12,10.496369445128186,10.496369445128186,10.496369445128186,10.496369445128186,1000000,sample
hs300,2024-06-13,10.516241384423248,10.516241384423248,10.516241384423248,10.516241384423248,1000000,sample
hs300,2024-06-14,10.489973106372743,10.489973106372743,10.489973106372743,10.489973106372743,1000000,sample
hs300,2024-06-17,10.46331172720277,10.46331172720277,10.46331172720277,10.46331172720277,1000000,sample
hs300,2024-06-18,10.422802469679418,10.422802469679418,10.422802469679418,10.422802469679418,1000000,sample
hs300,2024-06-19,10.403648337725004,10.403648337725004,10.403648337725004,10.403648337725004,1000000,sample
hs300,2024-06-20,10.404153261632858,10.404153261632858,10.404153261632858,10.404153261632858,1000000,sample
hs300,2024-06-21,10.405688837303398,10.405688837303398,10.405688837303398,10.405688837303398,1000000,sample
hs300,2024-06-24,10.416595744722638,10.416595744722638,10.416595744722638,10.416595744722638,1000000,sample
hs300,2024-06-25,10.44959583593715,10.44959583593715,10.44959583593715,10.44959583593715,1000000,sample
hs300,2024-06-26,10.468441123029342,10.468441123029342,10.468441123029342,10.468441123029342,1000000,sample
hs300,2024-06-27,10.489806194061611,10.489806194061611,10.489806194061611,10.489806194061611,1000000,sample
hs300,2024-06-28,10.474558181851739,10.474558181851739,10.474558181851739,10.474558181851739,1000000,sample
hs300,2024-07-01,10.549413179021453,10.549413179021453,10.549413179021453,10.549413179021453,1000000,sample
hs300,2024-07-02,10.568193452327991,10.568193452327991,10.568193452327991,10.568193452327991,1000000,sample
hs300,2024-07-03,10.57971480598446,10.57971480598446,10.57971480598446,10.57971480598446,1000000,sample
hs300,2024-07-04,10.608439762783467,10.608439762783467,10.608439762783467,10.608439762783467,1000000,sample
hs300,2024-07-05,10.635756766723627,10.635756766723627,10.635756766723627,10.635756766723627,1000000,sample
hs300,2024-07-08,10.687048430624294,10.687048430624294,10.687048430624294,10.687048430624294,1000000,sample
hs300,2024-07-09,10.644015181456309,10.644015181456309,10.644015181456309,10.644015181456309,1000000,sample
hs300,2024-07-10,10.639525609206942,10.639525609206942,10.639525609206942,10.639525609206942,1000000,sample
hs300,2024-07-11,10.62006128517148,10.62006128517148,10.62006128517148,10.62006128517148,1000000,sample
hs300,2024-07-12,10.641673343441225,10.641673343441225,10.641673343441225,10.641673343441225,1000000,sample
hs300,2024-07-15,10.580632683771464,10.580632683771464,10.580632683771464,10.580632683771464,1000000,sample
hs300,2024-07-16,10.601705049342941,10.601705049342941,10.601705049342941,10.601705049342941,1000000,sample
hs300,2024-07-17,10.605170787141533,10.605170787141533,10.605170787141533,10.605170787141533,1000000,sample
hs300,2024-07-18,10.653567742523274,10.653567742523274,10.653567742523274,10.653567742523274,1000000,sample
hs300,2024-07-19,10.609283852731204,10.609283852731204,10.609283852731204,10.609283852731204,1000000,sample
hs300,2024-07-22,10.61251778771474,10.61251778771474,10.61251778771474,10.61251778771474,1000000,sample
hs300,2024-07-23,10.640436496019607,10.640436496019607,10.640436496019607,10.640436496019607,1000000,sample
hs300,2024-07-24,10.6370580721077,10.6370580721077,10.6370580721077,10.6370580721077,1000000,sample
hs300,2024-07-25,10.618650728375519,10.618650728375519,10.618650728375519,10.618650728375519,1000000,sample
hs300,2024-07-26,10.630018958378056,10.630018958378056,10.630018958378056,10.630018958378056,1000000,sample
hs300,2024-07-29,10.65731777388353,10.65731777388353,10.65731777388353,10.65731777388353,1000000,sample
hs300,2024-07-30,10.585206702105726,10.585206702105726,10.585206702105726,10.585206702105726,1000000,sample
hs300,2024-07-31,10.592845786004755,10.592845786004755,10.592845786004755,10.592845786004755,1000000,sample
hs300,2024-08-01,10.599125883065978,10.599125883065978,10.599125883065978,10.599125883065978,1000000,sample
hs300,2024-08-02,10.608751231362492,10.608751231362492,10.608751231362492,10.608751231362492,1000000,sample
hs300,2024-08-05,10.602986772082296,10.602986772082296,10.602986772082296,10.602986772082296,1000000,sample
hs300,2024-08-06,10.651250227916895,10.651250227916895,10.651250227916895,10.651250227916895,1000000,sample
hs300,2024-08-07,10.635178714576124,10.635178714576124,10.635178714576124,10.635178714576124,1000000,sample
hs300,2024-08-08,10.596527466805336,10.596527466805336,10.596527466805336,10.596527466805336,1000000,sample
hs300,2024-08-09,10.581831807540123,10.581831807540123,10.581831807540123,10.581831807540123,1000000,sample
hs300,2024-08-12,10.58322703194479,10.58322703194479,10.58322703194479,10.58322703194479,1000000,sample
hs300,2024-08-13,10.607687948995833,10.607687948995833,10.607687948995833,10.607687948995833,1000000,sample
hs300,2024-08-14,10.652181278859096,10.652181278859096,10.652181278859096,10.652181278859096,1000000,sample
hs300,2024-08-15,10.666095321661265,10.666095321661265,10.666095321661265,10.666095321661265,1000000,sample
hs300,2024-08-16,10.663398883133242,10.663398883133242,10.663398883133242,10.663398883133242,1000000,sample
hs300,2024-08-19,10.631757808474706,10.631757808474706,10.631757808474706,10.631757808474706,1000000,sample
hs300,2024-08-20,10.63312089096238,10.63312089096238,10.63312089096238,10.63312089096238,1000000,sample
hs300,2024-08-21,10.635559738607006,10.635559738607006,10.635559738607006,10.635559738607006,1000000,sample
hs300,2024-08-22,10.648006929255878,10.648006929255878,10.648006929255878,10.648006929255878,1000000,sample
hs300,2024-08-23,10.605910541755618,10.605910541755618,10.605910541755618,10.605910541755618,1000000,sample
hs300,2024-08-26,10.616517705056395,10.616517705056395,10.616517705056395,10.616517705056395,1000000,sample
hs300,2024-08-27,10.614201661689238,10.614201661689238,10.614201661689238,10.614201661689238,1000000,sample
hs300,2024-08-28,10.66831931555772,10.66831931555772,10.66831931555772,10.66831931555772,1000000,sample
hs300,2024-08-29,10.701884093557483,10.701884093557483,10.701884093557483,10.701884093557483,1000000,sample
hs300,2024-08-30,10.714951288613376,10.714951288613376,10.714951288613376,10.714951288613376,1000000,sample
hs300,2024-09-02,10.733295371327705,10.733295371327705,10.733295371327705,10.733295371327705,1000000,sample
hs300,2024-09-03,10.698202898787407,10.698202898787407,10.698202898787407,10.698202898787407,1000000,sample
hs300,2024-09-04,10.702832160990734,10.702832160990734,10.702832160990734,10.702832160990734,1000000,sample
hs300,2024-09-05,10.721060585407097,10.721060585407097,10.721060585407097,10.721060585407097,1000000,sample
hs300,2024-09-06,10.755593812358336,10.755593812358336,10.755593812358336,10.755593812358336,1000000,sample
hs300,2024-09-09,10.8099472832155,10.8099472832155,10.8099472832155,10.8099472832155,1000000,sample
